Factor X,Factor Y,Factor Z,Factor W
47.54021696987052,59.458891119622656,39.444817984800856,19.109871149694754
49.45119208177559,43.123447045567204,34.03544140009633,18.22543290757716
53.57988002236722,44.39556531388054,38.019251738651135,17.681781553207017
34.794089703672185,44.749031621840416,33.58098810623118,13.571644125157006
40.0225221722471,54.05414792945423,43.7812336403308,24.762434384562088
46.925276840134195,62.030722032319204,48.87408758887825,22.22161937129272
46.357567350474,61.49395154710081,41.956545955551135,21.511944991731028
56.03386187973953,52.68194058666918,48.52138372252175,21.274620412976688
42.80106164644517,51.876535685464056,33.76795940794249,22.39612861062298
56.78717081390455,46.11801047954837,40.65893133714221,18.229525834985854
54.0253857175291,49.291308691475486,39.554110413188646,19.438903042309754
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
40.104378840538864,46.20359279414303,47.10159285054742,16.54744163745089
50.26844361747249,47.298376549164736,41.583054929270084,16.823919944915666
48.2493976577036,38.026432194679614,32.048662115696686,14.308634464378736
47.63484880114385,42.42958777463986,39.918359768761746,17.160616341651313
44.88427272651534,54.973514499886,53.59791622112404,21.804748725878444
52.43958047983713,43.51062118800367,32.19102163278868,18.31684832619872
51.72604953615763,46.82959643342789,37.90616349123957,18.24288544224594
53.19704496055811,47.41204854342095,41.01232649075036,19.316473351619553
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
36.09902337412661,48.07824724126699,41.67248243379815,17.0347739993254
54.325531409185885,45.94406559068496,36.02751098566957,18.61202522503265
39.45914823721528,47.847045718206296,41.82572637162459,19.116929396735866
56.22669452297069,46.62207256711858,39.63211111437342,18.536997706881383
0.0,0.0,0.0,0.0
41.79750871011967,44.690710989825156,30.800539547979874,19.03442868952951
42.238046836229486,46.86514663808894,37.70943944314533,18.82322613486241
0.0,0.0,0.0,0.0
32.99374074081,51.41314594789896,49.11465267392396,15.997546820673637
1.0486533674671334,0.7191072916884399,-0.306271166426534,0.6189639401844217
50.0038038185367,44.1607864123946,31.775504600021076,17.74107870703414
42.92869853976961,49.503547113737056,40.268587179789364,17.36954452810602
51.234218289215924,40.040242028774166,39.1307558809335,16.08135145092181
0.0,0.0,0.0,0.0
42.91622731014035,47.863868720825565,34.8697652498521,18.425753101064156
0.0,0.0,0.0,0.0
49.98727051109606,43.80018468134206,34.71396362570484,15.74203463608546
53.687362303340876,43.38817959164671,37.29777386365621,16.742543619665657
55.3514889711871,49.69983431493698,44.75875102985981,18.78746803918423
43.384176383185206,46.04790444912985,40.931811632065404,22.10022708358434
50.791428474187754,43.25953008562808,38.57818803283944,15.881577587871199
35.79125984240926,45.3075057007216,41.69164431149495,15.084152324528853
0.5243266837335667,0.35955364584421995,-0.153135583213267,0.30948197009221085
37.55026316724937,43.34141658732273,35.01919339616093,20.19890782626791
42.029339795351184,52.98437241214106,42.53242149289931,19.707876981816916
40.90236679181605,50.05487992538976,41.6549303552275,20.099117604352212
42.4320996139474,56.908270607261386,39.89180588361799,17.161516242062827
32.97375772196317,48.003241478638365,45.19901967321769,14.694418004683735
33.16211044940107,40.75646150775913,39.113457985015096,14.302781473082396
44.502626103526715,54.0701935234078,39.15919329594395,18.43592118262014
55.51976623646835,42.272507428424056,34.16116699163967,17.701506020051415
51.14129045088305,43.715263893608366,39.80067844021527,17.82854634404892
48.07037607759615,39.92558866871658,32.27440309305985,13.78426702973668
45.03908900247718,52.349661468948156,46.28020317536461,20.004479377995427
29.476443231012514,45.76317534375693,42.89224364086963,19.379363259496873
0.0,0.0,0.0,0.0
36.88272978934286,41.98448254447429,46.47611102627712,15.850126309962086
59.674904564371396,47.11453207695032,44.054255861184174,20.456243130418887
33.64674249958776,49.20005308421089,47.12361228186984,15.094246353740322
33.13787927044069,39.66311022056754,43.92443673296032,16.394452522240666
55.76052560668234,43.28468578735843,40.461122158926976,16.360021780669367
51.85242296219226,46.96197245253205,42.44529091116923,19.250879106416477
39.57853494058439,43.39100220565843,45.144186343349595,18.70714263830703
0.0,0.0,0.0,0.0
43.51372190268052,57.42116236748488,42.947178465327774,19.465247076579647
56.561917877276585,47.91230606971392,45.24988537376393,19.584757219287138
17.417528807230486,16.80314290372256,14.930395320808278,8.195003740971247
20.08121339271694,18.855904262790876,15.901828123569924,8.349554476228972
17.33723824125855,18.559969195482328,17.407737580286476,9.102298659889712
5.406636413434613,7.927884674431033,7.407558559472495,4.731227468059554
49.82687790516928,42.48845058118515,36.94232708131839,16.798041972215515
1.1369597466037673,4.204060991865343,1.2242449470564336,0.9334213785555048
44.59879988600003,50.506738890096585,44.16379924361234,19.040890622599196
50.7621416672094,43.13348636834627,39.69101425698094,16.838482687208913
36.15086321534869,44.0407865265473,46.90995147086659,17.97636911794737
50.09339801610422,44.3919157800466,35.9865428215748,17.731497942345015
55.38951852783017,43.906250038966384,38.11608595975279,16.55520299412735
56.89543367007248,48.255551968206866,44.31105495207495,19.60652411067552
44.116674951085,53.82785174626689,42.19542631746487,16.831260931146414
40.60710994433049,44.99079846700637,41.82213752957925,18.09728217113203
49.73516502123858,40.86767326620218,39.80494348099992,16.36803499700252
51.94240743810155,43.49069126434981,41.60230908463592,17.32451698947781
55.17065448210655,42.797342551030745,35.23520035260146,16.45284992821603
40.845826611702094,47.90341916875457,43.85049495480272,17.230246329974026
52.31213743158345,46.39024547849088,39.9114265225298,19.313393958623966
40.11597220658058,47.177487588050234,44.48082071467092,16.439444974456503
42.38412744203196,58.23895105794833,41.9499169681679,18.213848066897196
0.0,0.0,0.0,0.0
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
48.87620795300244,57.767198915357326,48.709529923030445,25.92476259079886
27.90078552930079,36.17776812351623,34.530239523020754,16.708081880207722
38.76936493035225,48.34881793124585,48.45623288799427,16.211468955990377
38.17165550239749,39.66579221707909,43.34929493903905,19.86654862788486
39.90064511888418,45.725135771033116,46.187750084742454,17.38958966637856
50.921757902813795,44.0335817144643,41.1035298498059,17.130977329860922
57.005177970203874,48.086733821180104,41.23002831566838,20.218719128401645
50.2300073379107,41.1604509259265,39.4703153470925,15.90869754689011
10.159742767974109,13.916953255892878,9.313409872540838,7.158218519992574
6.903342177540956,7.722029727041774,6.67583836228251,3.2605099971321314
32.670474946941475,48.96154241027891,47.4238556422565,18.335982418847237
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
0.0,0.0,0.0,0.0
52.3801242087356,40.4609880132639,37.66223729297352,18.22144319940606
54.425442427504244,44.19779845201486,41.9366853746169,18.567336125285113
50.430067917940114,41.11468198285132,39.42329321652886,15.04630409473357
51.0231853899615,43.240705851106824,38.75110733086517,15.833940460359287
51.44104688050404,45.459891604963126,43.017017125643484,17.99583723979091
56.57317283751476,49.270462006775624,41.662323194054835,21.741347616561246
53.230257964089404,43.127190374270675,32.66542558482949,19.53249316518936
53.854645529917825,41.75325612335584,29.807483069170228,17.452260730711306
55.45298360341128,40.807907894517754,35.226535038893495,16.58603421937393
50.39996846049556,42.29464662384497,34.02975142728293,18.87083151183993
48.671198582551796,41.68394144275482,30.74016703286414,17.742675602038066
0.0,0.0,0.0,0.0
46.75797557314173,59.752371663585485,44.767529207685165,18.80546753325495
54.081875310142706,43.35030811316528,35.78376158683387,17.10862153595151
41.36798719856303,49.471945910391376,41.72346269478246,18.650978268248352
0.7617347184746921,2.197942197521065,1.2829942220029775,1.0454444952301352
31.62571109518233,41.06558939043066,44.70239926812463,15.887999712202259
56.23773342278195,42.589062940216444,40.93871884978605,17.225128336580298
30.63342648258237,34.17151714904055,26.019460194699178,10.517381582270959
0.0,0.0,0.0,0.0
55.22952940230255,41.829442024502946,40.24795687418755,16.99973870949519
57.48944498157863,49.38507923366236,40.19843202869805,20.858203361300045
45.78969867407569,57.86294494598166,43.4553673562698,17.020152774499838
49.800656624401405,44.99327051273489,39.88897040993145,18.10328601558025
38.39604929395829,46.89316001865034,44.343924823635234,15.654223732198767
47.251512806035436,39.002302976052746,34.146009789414535,16.316734278126845
9.655021950430168,9.478295161435872,4.206484058025324,4.227160791686254
59.215872477562485,41.36564991557706,29.77751010983302,18.61996507786938
50.466651268018076,45.33126600354846,41.296553095895575,16.59110022291176
59.24226031889523,43.87957487138702,37.8867757508259,19.643416884739626
40.79416424108112,46.67294921240519,40.50571012029399,15.532382940102584
37.980992517007834,47.026764687776605,43.55860911838445,17.473841274921114
51.14189350551968,45.94759511898974,39.65061587978096,18.082241826603248
51.519666567959334,46.642690284400565,40.198476556134445,17.567897323387324
33.90553250533002,38.32363694537028,45.42408325447126,14.897051766294599
57.69866863257022,46.35631542980973,37.484002013801735,18.16829120088677
32.491463024724794,48.33148350029982,41.24001762787189,20.130644370121765
37.77990225922966,45.81160222731897,41.52374251770793,15.778438141128566
34.992186678176246,42.142591089237044,45.706121290227316,16.05064904322568
50.841170869045435,44.49349106203281,40.06185075856381,18.302065725684063
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
19.208362706075405,17.058400098089535,11.675182425379752,7.619497723861569
7.229951697145561,7.7634708668054095,4.875224688808272,3.5958412432062037
60.75256519560348,45.629487608192925,37.31244836369641,20.55422582972668
55.42084614825816,42.91154322522439,32.646588092540355,18.2780572501002
39.628746607384365,54.95885078336686,35.59630560461293,18.63205524229572
0.0,0.0,0.0,0.0
31.871280719486634,47.70805899438079,44.30717567917273,15.832466936123826
0.0,0.0,0.0,0.0
52.981217826116776,43.46967795713722,32.626342716055056,17.854184242786857
55.16721392043256,52.03658060775635,44.909856645373196,22.024974642856556
57.70979764304352,45.99296573795822,38.903929939717194,19.10736197790815
42.32164429880052,54.84833055896792,36.990904829980344,17.523332842621286
37.75402924310522,51.087738705056,32.99159451067138,21.3501057032476
37.386408112364414,47.482463486905196,45.63422469674281,16.69204677166525
37.45941303913336,44.47449030995401,42.08002474582338,17.873138272261357
41.843416841617376,54.9372016221385,33.57464114425258,20.00907784967747
58.317863075976994,45.50764571126933,40.451776909579145,18.9594077395703
52.247651269418355,40.637198109826535,38.024919898389115,15.516263469642569
48.221340023884835,38.93295806394913,34.448006299695294,15.46509445285071
46.77592618196556,42.91771262917764,37.92003546744921,15.476410450844911
39.41892273772601,46.88462858935031,45.97690584292611,19.496391954456428
33.2313725027343,40.43416292369747,41.09617834023267,17.919477305863882
52.563439565418825,46.83018555947327,38.06807491530624,18.333853363280046
52.05394235875825,42.87459695455052,33.8827571856897,17.53410229975072
59.41349951902619,48.58177170940202,40.30447935430018,21.439838316014402
40.361549731629204,45.28218685905406,50.47236266141092,17.963633724931928
4.0801729186838696,5.9667023434737745,2.4816014345037876,3.3569173824989305
54.051776511095476,42.68124380083564,36.63622592832297,19.431237841790463
51.153725014138544,43.157180170962256,40.187146460030135,16.682901626046785
57.52922721425838,45.921524070424546,45.740021702449724,18.85957949529377
45.61237229315774,39.88870578916591,36.18204293208528,15.825466605526923
40.78865756310442,46.93593934969529,45.678894679775965,16.255256085939813
40.21304404512547,46.52341496831034,40.391712462681994,15.92762453452758
36.11318240287994,42.91897734242173,43.02021084872104,16.12532893986001
43.51695118462242,52.19484126049938,40.997304251134736,16.84208096114805
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
36.249440427087336,42.832343740201594,44.817941644945435,14.201758291749572
0.0,0.0,0.0,0.0
36.86489565840244,44.72038017660361,42.85240799697061,16.67249183413449
38.41201605065837,51.34803511728025,47.752998219473206,17.952698959226918
0.0,0.0,0.0,0.0
48.949868913506066,41.98580901720199,35.18612406187676,16.381723414567684
52.15195047739238,38.78377333742353,27.5656313158575,17.155262041642587
51.9789118404223,43.36967710460247,40.457652534528314,18.40814098250218
59.909699353925625,51.606970169889465,45.83875920723711,21.434137658503534
49.759727875484366,34.03518999038637,29.094401054909948,15.910242032471038
0.0,0.0,0.0,0.0
16.81990769926923,15.605441712080674,11.91974403699703,6.956774801844159
0.0,0.0,0.0,0.0
45.71937976533639,54.42693153919523,44.37829710651043,24.644561256402223
56.574236045721946,45.9692715897099,44.91063255157292,18.920132746774925
41.17871075529666,51.034393258602975,34.22990200487987,16.336749229717366
53.37602610279434,42.85456883529213,34.20708720989518,18.536810415959657
35.710295018659586,47.83490676697175,44.47789764998195,16.402701049216724
49.73013859865498,38.05530009780588,35.07746348259275,12.99687756737654
51.071338061956546,42.0904300724503,39.06257369053464,14.551843446883723
57.640301703036826,42.98946433405317,40.755161477558154,15.888651831370037
0.0,0.0,0.0,0.0
15.809774428619253,15.996690356459803,13.363112778011113,6.563853665350853
45.287492350526136,62.27339230268467,43.647489797421706,22.886885382123463
38.6793372258504,46.34478177313213,38.08172125562754,19.087284034471875
39.52740007538069,48.85379563831038,44.76952695130032,17.517307024955116
38.112524993900664,47.36069975712107,47.94584028184362,16.256547963768085
55.099180100395074,43.77124966381192,31.79765722956802,18.143786436064207
49.6151160032168,43.61743414571095,35.166827563619734,16.734879842773207
0.0,0.0,0.0,0.0
52.15865541964722,41.48486949971658,38.06889937729367,17.21343705215687
